木下,2.3,3.54,1.24,"えー
"
木下,5.0,5.98,0.98,"どうします
"
杉山,6.03,7.88,1.85,"一番上からやりますか
"
杉山,8.96,11.2,2.24,"僕がナスだったんだけど
"
杉山,11.59,12.04,0.45,"えー
"
杉山,12.06,13.37,1.31,"ナスって野菜は
"
杉山,14.055,14.895,0.84,"えーと
"
杉山,16.905,18.215,1.31,"原産地はインドで
"
杉山,18.61,19.65,1.04,"えー
"
杉山,19.695,24.185,4.49,"自国、日本には３世紀ごろに伝わった野菜
"
杉山,24.515,25.705,1.19,"で、まぁ、一般的に
"
杉山,26.615,28.655,2.04,"家庭で栽培されている野菜
"
杉山,29.195,29.885,0.69,"で
"
杉山,30.255,30.685,0.43,"えーと
"
杉山,30.71,35.21,4.5,"種を撒いてから収穫までだいたい100日以上かかる
"
杉山,36.12,36.54,0.42,"で
"
杉山,36.58,37.45,0.87,"えーと
"
杉山,38.53,39.38,0.85,"主茎？
"
杉山,39.795,40.405,0.61,"から
"
杉山,40.69,41.4,0.71,"えー
"
杉山,42.025,44.615,2.59,"枝が無茶苦茶増えていってそっから
"
杉山,45.06,45.87,0.81,"えーと
"
杉山,46.479,49.819,3.34,"両性、かっぱんをつけて
"
杉山,50.719,52.009,1.29,"自家受粉で
"
杉山,53.534,54.584,1.05,"実ができますね
"
杉山,54.919,56.099,1.18,"えーと
"
杉山,57.994,58.414,0.42,"んで
"
杉山,60.034,60.614,0.58,"環境
"
杉山,61.424,62.824,1.4,"できる環境としては
"
杉山,62.904,63.534,0.63,"えーと
"
杉山,63.724,65.294,1.57,"25から30度
"
杉山,65.78,66.5,0.72,"の間
"
杉山,68.64,70.1,1.46,"が一番適してて
"
杉山,70.535,71.205,0.67,"えーと
"
杉山,71.635,74.515,2.88,"昼間が30度夜間20から25度の
"
杉山,75.01,75.48,0.47,"あのー
"
杉山,75.505,76.205,0.7,"温度
"
杉山,76.625,77.025,0.4,"を
"
杉山,77.545,79.035,1.49,"昼間と夜で変えないといけない
"
杉山,79.53,80.03,0.5,"のと
"
杉山,80.528,81.328,0.8,"えーと
"
杉山,81.658,82.988,1.33,"果実の肥大とか
"
杉山,83.438,85.068,1.63,"よく成長させるためには
"
杉山,85.468,85.998,0.53,"えーと
"
杉山,86.623,89.363,2.74,"空気が22から26が適温で
"
杉山,89.973,90.583,0.61,"えー
"
杉山,90.608,91.128,0.52,"えーと
"
杉山,91.173,91.993,0.82,"土の下かな
"
杉山,92.303,92.703,0.4,"が
"
杉山,93.423,95.133,1.71,"20度前後がベスト
"
杉山,95.498,96.408,0.91,"と言われてます
"
杉山,97.213,97.713,0.5,"えーと
"
杉山,97.743,98.113,0.37,"あと
"
杉山,98.878,99.468,0.59,"ナスは
"
杉山,100.598,101.248,0.65,"光が
"
杉山,102.388,104.238,1.85,"重要で光がなかったら
"
杉山,104.668,106.798,2.13,"ナスの実が落下するらしくて
"
杉山,107.458,107.708,0.25,"で
"
杉山,107.723,108.313,0.59,"えーと
"
杉山,109.918,110.898,0.98,"えーと
"
杉山,111.138,111.638,0.5,"あと
"
杉山,112.038,114.508,2.47,"商品価値がなくなってしまうので
"
杉山,114.938,117.478,2.54,"まぁ光が不足しないようにしましょう
"
杉山,118.488,121.918,3.43,"あとナスの根っこはなんか特に伸びる
"
杉山,122.993,124.043,1.05,"性質があるから
"
杉山,124.403,124.883,0.48,"えーと
"
杉山,124.948,125.678,0.73,"排水性の
"
杉山,127.273,129.403,2.13,"いいことが大切であるらしくて
"
杉山,129.913,130.473,0.56,"あのー
"
杉山,132.743,134.953,2.21,"砂状だったら収穫が早くなるけど
"
杉山,135.633,136.023,0.39,"し
"
杉山,136.433,138.103,1.67,"長期間の収穫が難しくなるし
"
杉山,138.253,139.603,1.35,"粘土状だったら
"
杉山,140.103,140.693,0.59,"えーと
"
杉山,141.088,142.618,1.53,"なんか枯れやすくなってしまうから
"
杉山,143.778,146.078,2.3,"Phが５から７の範囲で
"
杉山,146.773,147.593,0.82,"育てましょう
"
杉山,147.793,148.363,0.57,"らしいです
"
大坪,154.914,155.844,0.93,"んじゃ次トマトで
"
杉山,155.874,156.184,0.31,"はい
"
大坪,156.084,156.354,0.27,"で
"
大坪,156.729,157.559,0.83,"トマトはまぁ
"
大坪,157.939,158.569,0.63,"世界的に
"
大坪,159.019,161.249,2.23,"非常に広く栽培利用されている野菜なんです
"
大坪,162.624,164.874,2.25,"でビタミンや無機質も豊富
"
大坪,166.064,166.654,0.59,"？？？
"
大坪,166.984,167.754,0.77,"えー
"
大坪,168.459,170.949,2.49,"新大陸の発見を期に南米から世界に
"
大坪,171.709,172.819,1.11,"栽培が広がった
"
大坪,173.049,174.834,1.785,"で日本には18世紀ごろ
"
大坪,177.896,179.606,1.71,"18世紀ごろに広く栽培されるようになって
"
大坪,180.031,181.061,1.03,"まぁ1903年以降
"
大坪,182.501,182.901,0.4,"からは
"
大坪,183.386,185.766,2.38,"日本でも栽培されているといわれています
"
大坪,187.331,187.611,0.28,"まぁ
"
大坪,188.191,190.031,1.84,"種まきから収穫まで
"
大坪,190.266,191.016,0.75,"まぁだいたい
"
大坪,192.16,194.093,1.933,"すくない１２０日ぐらい
"
大坪,195.192,197.112,1.92,"で収穫ていう風になってて
"
大坪,200.311,201.591,1.28,"温度に関しては
"
大坪,203.838,206.771,2.933,"温度、光には適した性質は
"
大坪,208.363,211.909,3.546,"太陽の光が強く昼と夜の温度差が大きい
"
大坪,212.669,213.496,0.827,"ていう風で
"
大坪,214.108,216.015,1.907,"昼は25度前後ぐらい
"
大坪,216.334,217.36,1.026,"夜は12度前後
"
大坪,218.78,221.02,2.24,"で発芽の適温が25度から30度
"
大坪,221.499,223.419,1.92,"ていう風で比較的高い温度
"
大坪,224.885,225.631,0.746,"てなってます
"
大坪,227.584,228.758,1.174,"で土壌と水分
"
大坪,230.083,230.79,0.707,"に関しrては
"
大坪,232.817,235.017,2.2,"土壌に特に選ばないが
"
大坪,235.489,239.969,4.48,"耕土が深く排水の良い有機質の多い土が適している
"
大坪,241.808,242.502,0.694,"ていう風で
"
大坪,244.308,245.828,1.52,"梅雨の時期や日照不足
"
大坪,246.901,249.674,2.773,"梅雨の時期の日照不足と高温多湿とか
"
大坪,249.807,253.02,3.213,"夏の夜の温度が高い時とかは
"
大坪,253.96,255.694,1.734,"トマトが好まないという
"
大坪,257.479,259.893,2.414,"梅雨の時期はあまり適さないといわれてます
"
大坪,262.547,263.467,0.92,"以上です
"
木下,265.426,266.679,1.253,"じゃあ次はジャガイモ
"
木下,269.468,269.815,0.347,"えーと
"
木下,270.022,273.515,3.493,"まぁジャガイモは北海道でバレイショと呼ばれる
"
木下,274.007,274.22,0.213,"えー
"
木下,274.259,274.739,0.48,"野菜で
"
木下,275.391,277.951,2.56,"炭水化物やタンパク質などが豊富
"
木下,279.091,279.424,0.333,"な野菜
"
木下,280.083,280.497,0.414,"で
"
木下,281.137,281.617,0.48,"えー
"
木下,282.036,284.196,2.16,"日本には1600年前後
"
木下,285.422,287.849,2.427,"に南蛮人が伝えたといわれています
"
木下,289.148,290.721,1.573,"でまぁ涼しい気候を好んで
"
木下,291.592,291.912,0.32,"えー
"
木下,293.252,294.252,1.0,"好んでいる野菜で
"
木下,294.798,295.211,0.413,"えー
"
木下,295.724,296.244,0.52,"毎年
"
木下,296.783,298.65,1.867,"収穫量の差があまりないので
"
木下,298.69,300.477,1.787,"まぁ主に寒いところで
"
木下,301.402,302.936,1.534,"中心に栽培されています
"
木下,303.975,304.522,0.547,"んで
"
木下,304.881,305.281,0.4,"まぁ
"
木下,305.855,308.655,2.8,"ジャガイモは種芋と呼ばれるものから育って
"
木下,309.121,309.601,0.48,"えー
"
木下,311.514,313.98,2.466,"芽が出るまで20日から30日ほど
"
木下,315.1,315.58,0.48,"かかります
"
木下,315.605,317.045,1.44,"で全体その後
"
木下,317.815,318.315,0.5,"えーと
"
木下,318.335,319.475,1.14,"？？？
"
木下,320.185,321.785,1.6,"蕾が出てくるので
"
木下,323.83,324.11,0.28,"？？？
"
木下,325.13,325.89,0.76,"２ヶ月ぐらいで
"
木下,326.53,326.77,0.24,"できる
"
木下,328.33,328.48,0.15,"で
"
木下,329.04,329.79,0.75,"えーと
"
木下,330.21,332.46,2.25,"生育に適したところは10度から23度で
"
木下,333.27,333.45,0.18,"で
"
木下,333.7,334.84,1.14,"30度を超えると
"
木下,336.05,337.38,1.33,"成長しなく
"
木下,337.69,339.1,1.41,"生育が停止します
"
木下,340.93,343.57,2.64,"地面の温度は13度前後が適温で
"
木下,344.345,347.015,2.67,"まぁそのぐらいちょっと低めの温度になっています
"
木下,348.09,348.9,0.81,"んで土壌が
"
木下,349.42,352.87,3.45,"排水の良い土壌を好んでいて
"
木下,354.58,356.94,2.36,"砂状の土が適していると言われています
"
木下,368.92,369.31,0.39,"以上
"
杉山,373.26,375.54,2.28,"それぞれの野菜の植物としての分類
"
杉山,376.09,377.98,1.89,"利用共通点とかなんか
"
杉山,379.0,379.81,0.81,"えー
"
杉山,382.53,383.46,0.93,"えー
"
杉山,383.97,384.52,0.55,"えーと
"
大坪,389.65,390.14,0.49,"共通は
"
木下,391.295,391.745,0.45,"共通
"
杉山,391.555,392.055,0.5,"共通
"
杉山,393.39,394.51,1.12,"共通方法載ってない
"
木下,396.06,396.7,0.64,"んー
"
木下,398.9,399.7,0.8,"排水の良い
"
大坪,399.44,399.84,0.4,"排水
"
杉山,399.79,400.59,0.8,"排水が良い
"
杉山,401.83,403.45,1.62,"ジャガイモが場所が選ばなくて
"
杉山,403.67,406.93,3.26,"ジャガイモが砂状でトマトが場所を選ばない
"
other,414.82,425.01,10.19,"実験内容に関する説明
"
杉山,425.495,425.925,0.43,"覚える
"
木下,427.795,428.305,0.51,"(笑声)
"
杉山,433.99,438.18,4.19,"？？？
"
大坪,439.84,443.79,3.95,"？？？
"
杉山,445.98,449.91,3.93,"ジャガイモは冬の野菜やけどトマトとナスが夏の野菜
"
木下,451.23,452.64,1.41,"共通点
"
木下,453.67,454.23,0.56,"んー
"
杉山,454.99,455.9,0.91,"んー
"
木下,457.17,457.85,0.68,"？？？
"
木下,462.84,463.62,0.78,"？？？
"
杉山,464.12,464.8,0.68,"食べられる
"
杉山,465.69,466.33,0.64,"野菜は
"
木下,465.71,467.44,1.73,"？？？
"
杉山,476.15,478.7,2.55,"ジャガイモって地面にできるんだよね
"
大坪,479.465,480.445,0.98,"地面にできる
"
木下,480.22,480.74,0.52,"地面に
"
杉山,481.79,483.12,1.33,"トマトとナスは
"
木下,482.93,485.58,2.65,"場所でできるからそういうわけではなさそう
"
杉山,497.44,499.16,1.72,"ナスはあれね果実
"
木下,506.155,506.965,0.81,"共通点
"
杉山,507.535,508.305,0.77,"共通点ないね
"
大坪,508.09,508.73,0.64,"ないな
"
杉山,510.145,511.185,1.04,"ナス果実やし
"
大坪,512.325,513.175,0.85,"トマトも果実
"
杉山,513.92,515.44,1.52,"？？？
"
大坪,513.92,515.44,1.52,"？？？
"
木下,513.92,515.44,1.52,"？？？
"
木下,517.005,518.845,1.84,"ジャガイモは根についてる
"
杉山,519.015,521.285,2.27,"ジャガイモは根菜っていうんかな
"
木下,521.85,522.69,0.84,"ちょっと違うね
"
大坪,522.8,523.17,0.37,"ないね
"
杉山,522.995,523.735,0.74,"なんていう
"
木下,524.335,525.215,0.88,"根の部分
"
木下,525.24,525.77,0.53,"(笑声)
"
杉山,527.8,529.09,1.29,"根の部分やったら根菜やね
"
杉山,529.98,530.41,0.43,"んー
"
杉山,532.54,534.11,1.57,"根っこ根っこからできるなら
"
木下,533.765,534.125,0.36,"んー
"
大坪,540.23,541.49,1.26,"排水がいいと
"
杉山,541.96,543.72,1.76,"排水が良いってことは
"
杉山,543.93,544.51,0.58,"あのー
"
杉山,544.83,546.5,1.67,"根っこが深く伸びる性質があるから
"
杉山,546.71,548.29,1.58,"？？？
"
木下,549.29,550.38,1.09,"あー
"
大坪,549.71,550.52,0.81,"あー
"
木下,550.81,551.29,0.48,"特に
"
杉山,552.0,553.28,1.28,"ないかナスぐらいか描かれてるの
"
大坪,553.805,554.665,0.86,"んんー
"
杉山,559.515,563.805,4.29,"根っこが深く伸びる性質があるから排水が良いところの方が良いって書いてあるんやけど
"
杉山,565.68,566.18,0.5,"そっちでは
"
杉山,566.63,567.59,0.96,"そっちでは書かれてない
"
大坪,569.17,570.1,0.93,"特に書かれてない
"
杉山,570.325,571.005,0.68,"んんー
"
木下,576.235,576.835,0.6,"んーー
"
杉山,577.755,579.075,1.32,"？？？
"
木下,580.62,583.45,2.83,"一応花咲くまぁ野菜も植物
"
杉山,584.57,587.17,2.6,"ジャガイモは咲かない地面の下にできるから
"
木下,587.72,589.97,2.25,"いやジャガイモは咲く
"
杉山,590.06,590.91,0.85,"ジャガイモ咲くの
"
杉山,590.99,592.31,1.32,"へーじゃあ花が咲く
"
木下,592.62,593.12,0.5,"(笑声)
"
杉山,593.38,594.46,1.08,"共通点花が咲く
"
木下,595.65,597.94,2.29,"花咲かない植物ってあるんか
"
木下,601.09,601.77,0.68,"んー
"
木下,603.29,603.68,0.39,"ない
"
杉山,609.85,610.95,1.1,"身の部分に
"
杉山,612.94,613.7,0.76,"えーあれかな
"
杉山,614.255,615.735,1.48,"植物としての分類
"
杉山,616.865,617.515,0.65,"んー
"
杉山,620.31,622.18,1.87,"光とか大切光
"
大坪,623.36,625.52,2.16,"光はまぁ強いとかていう風に
"
杉山,626.42,630.58,4.16,"うちも強ければ良いてわけじゃないけどないと困る
"
木下,631.27,631.88,0.61,"うーんまぁ
"
木下,632.535,636.995,4.46,"一個もないっていうのもアレだけど特にそんな特質する記述はない
"
杉山,637.65,638.89,1.24,"ジャガイモは別に
"
木下,638.63,639.48,0.85,"別になくとも
"
杉山,640.04,641.41,1.37,"ジャガイモだけなんていうの
"
杉山,642.1,645.79,3.69,"トマトとナスは共通点多いけどジャガイモだけなんか根本的に違う
"
木下,646.14,648.32,2.18,"寒冷地だからどこでも育つし
"
大坪,648.35,648.97,0.62,"？？？
"
杉山,649.72,650.81,1.09,"すごいねジャガイモ
"
杉山,660.935,663.095,2.16,"ナスとトマトが弱い
"
杉山,663.115,663.825,0.71,"弱いというか
"
杉山,664.4,665.1,0.7,"なんだろう
"
木下,665.3,666.74,1.44,"まぁある程度限られてくる
"
杉山,666.88,668.7,1.82,"ジャガイモは結構早いペースで咲く
"
杉山,668.75,669.88,1.13,"収穫できるけど
"
杉山,669.91,672.1,2.19,"ナスとトマトが100日以上かけて
"
杉山,672.725,673.105,0.38,"やく
"
杉山,673.64,676.12,2.48,"もののちゃんとした環境じゃないと作れない
"
杉山,676.62,677.01,0.39,"ていう
"
大坪,677.04,677.7,0.66,"？？？
"
大坪,680.94,681.82,0.88,"？？？
"
杉山,696.3,697.3,1.0,"んー
"
杉山,703.96,704.79,0.83,"そうですね
"
杉山,708.005,708.625,0.62,"温度
"
杉山,709.1,709.47,0.37,"えーと
"
杉山,709.57,711.83,2.26,"トマトの温度差が大切です確か
"
大坪,711.695,714.065,2.37,"夜と昼の温度差が大きく
"
杉山,714.97,716.21,1.24,"25から30
"
大坪,716.1,717.28,1.18,"25から30
"
杉山,717.73,718.96,1.23,"あー
"
杉山,719.22,720.1,0.88,"あー
"
杉山,720.58,721.52,0.94,"ジャガイモは
"
杉山,722.32,722.9,0.58,"何度すか
"
木下,723.46,723.87,0.41,"うーん
"
木下,724.24,727.12,2.88,"適した温度が10度から23度ってめちゃめちゃ広いし
"
杉山,727.75,728.59,0.84,"10から23度
"
大坪,728.875,729.225,0.35,"うーん
"
杉山,729.165,729.715,0.55,"(笑声)
"
大坪,729.9,730.37,0.47,"そうか
"
木下,731.09,732.09,1.0,"非常に広いから
"
木下,732.74,734.48,1.74,"一応適温が13度ってある
"
木下,734.54,735.6,1.06,"それ以上超えると
"
杉山,734.96,735.46,0.5,"あー
"
木下,735.65,736.82,1.17,"？？？
"
大坪,737.31,737.83,0.52,"んー
"
杉山,738.99,739.82,0.83,"ジャガイモだけ
"
杉山,740.17,741.52,1.35,"ジャガイモだけやけにさ
"
杉山,741.55,741.92,0.37,"あのー
"
杉山,742.72,744.4,1.68,"ナスとトマトが一緒
"
杉山,744.48,746.95,2.47,"一緒で22から30度
"
杉山,747.5,748.32,0.82,"昼間30度で
"
杉山,748.64,750.11,1.47,"夜が20から25度
"
木下,750.81,751.39,0.58,"ふーん
"
杉山,753.51,754.1,0.59,"マイナス
"
杉山,754.1,755.11,1.01,"？？？
"
木下,758.77,759.44,0.67,"まー
"
木下,759.575,761.125,1.55,"？？？
"
杉山,767.26,770.86,3.6,"？？？
"
木下,771.915,773.055,1.14,"やべー解ける気しねぇ
"
木下,773.2,773.83,0.63,"(笑声)
"
杉山,774.15,775.63,1.48,"テストで何も書けないっていう
"
大坪,776.27,776.71,0.44,"ありそー
"
杉山,778.44,779.04,0.6,"30度か
"
木下,779.28,779.6,0.32,"うん
"
杉山,780.5,781.37,0.87,"逆に30度
"
発言者不明,801.48,802.46,0.98,"んー
"
杉山,805.0,805.78,0.78,"？？？
"
発言者不明,806.53,807.42,0.89,"んー
"
杉山,820.12,821.22,1.1,"あーと
"
杉山,822.85,824.43,1.58,"トマトって自家受粉する？
"
大坪,826.525,827.325,0.8,"？？？
"
大坪,827.41,828.04,0.63,"特に
"
杉山,828.16,828.68,0.52,"特に
"
杉山,828.68,829.31,0.63,"(笑声)
"
杉山,829.735,830.405,0.67,"特にかー
"
大坪,830.545,832.105,1.56,"栽培のところにそういうのはない
"
杉山,832.455,832.945,0.49,"えーー
"
杉山,834.74,835.19,0.45,"えー
"
杉山,838.6,839.75,1.15,"アレかなあのー
"
杉山,839.75,844.12,4.37,"テストやったら７世紀ごろに伝わったとか18世紀ごろに伝わったとか
"
杉山,844.595,845.105,0.51,"(笑声)
"
杉山,845.84,846.32,0.48,"順に
"
木下,845.85,846.21,0.36,"？？？
"
杉山,846.87,849.35,2.48,"早く伝わった順に書けとか出るんかな
"
杉山,849.355,849.995,0.64,"(笑声)
"
大坪,850.395,852.135,1.74,"ナスいつ伝わったっていってた
"
杉山,852.77,853.28,0.51,"えーと
"
杉山,853.38,854.67,1.29,"ナスは７世紀
"
木下,854.92,855.34,0.42,"７世紀
"
杉山,856.16,857.83,1.67,"７世紀ってことは700
"
杉山,857.83,859.28,1.45,"ちゃうわ800頃か
"
杉山,862.12,862.87,0.75,"早いなナス
"
杉山,868.39,869.58,1.19,"トマトは１８世紀やし
"
大坪,869.68,870.27,0.59,"トマト18
"
杉山,870.175,870.625,0.45,"1900
"
大坪,872.49,873.02,0.53,"？？？
"
杉山,872.495,873.135,0.64,"ジャガイモ
"
杉山,875.25,876.41,1.16,"ジャガイモ1600頃やから
"
杉山,877.33,878.41,1.08,"？？？
"
杉山,879.21,880.72,1.51,"15世紀
"
杉山,880.735,881.685,0.95,"１７世紀か
"
木下,881.69,882.11,0.42,"違う
"
杉山,882.41,883.0,0.59,"１５世紀か
"
大坪,883.81,884.23,0.42,"１５世紀
"
杉山,887.98,888.51,0.53,"えー
"
杉山,896.91,897.46,0.55,"原産地とか
"
杉山,899.49,899.72,0.23,"は
"
杉山,900.08,901.03,0.95,"世界的に広く
"
大坪,902.13,904.1,1.97,"トマトは一応南米
"
杉山,904.095,904.535,0.44,"南米
"
大坪,904.14,906.69,2.55,"南米から世界に栽培が広がったて感じで
"
杉山,908.96,909.62,0.66,"ジャガイモは
"
木下,909.56,911.94,2.38,"ジャガイモはアメリカで発見された
"
杉山,914.27,915.91,1.64,"ナスはインドやから
"
杉山,917.02,917.68,0.66,"距離的には
"
大坪,918.03,920.13,2.1,"全然共通点ない感じ
"
木下,920.13,920.5,0.37,"せやな
"
杉山,922.475,922.885,0.41,"最近
"
杉山,923.46,923.76,0.3,"なんか
"
杉山,924.425,927.025,2.6,"南米もアメリカも最近なんやけど
"
杉山,927.455,929.325,1.87,"インドだけすごい早いなていう
"
木下,929.705,930.315,0.61,"(笑い声)
"
木下,931.215,931.695,0.48,"？？？
"
大坪,932.7,932.97,0.27,"あー
"
杉山,935.46,935.89,0.43,"んー
"
木下,944.62,945.58,0.96,"？？？
"
杉山,946.17,946.78,0.61,"(笑い声)
"
木下,948.78,949.38,0.6,"こんなもんかな
"
杉山,949.74,950.575,0.835,"こんなもんやな
"
杉山,950.575,950.805,0.23,"(笑い声)
"
杉山,950.915,951.445,0.53,"えー
"
発言者不明,956.89,957.86,0.97,"んーんんー
"
杉山,966.19,968.0,1.81,"なんか土のPHの指定とか
"
木下,969.07,969.45,0.38,"なし
"
大坪,969.08,969.9,0.82,"？？？
"
杉山,970.64,972.0,1.36,"ジャガイモジャガイモ強いな
"
木下,971.98,972.84,0.86,"ジャガイモ強い
"
杉山,972.51,973.19,0.68,"？？？
"
杉山,974.4,974.88,0.48,"強いなー
"
木下,976.11,977.58,1.47,"マイナスの条件はないと
"
杉山,979.64,980.81,1.17,"植えとけば生えるみたいな
"
木下,980.81,981.28,0.47,"そうそうです
"
杉山,981.37,982.24,0.87,"(笑い声)
"
杉山,983.95,984.61,0.66,"へー
"
杉山,985.275,987.405,2.13,"なるとナス結構面倒くさいな
"
杉山,988.59,989.37,0.78,"言うてトマトもか
"
大坪,990.975,993.585,2.61,"まぁPHに関してはトマトも書かれてない
"
木下,993.805,994.185,0.38,"んー
"
杉山,1004.69,1006.055,1.365,"どんな問題が出るかやなあとは
"
杉山,1006.055,1006.785,0.73,"(笑い声)
"
杉山,1008.55,1009.9,1.35,"予想できんのやって今
"
木下,1010.34,1010.77,0.43,"んー
"
木下,1011.45,1013.11,1.66,"それは難しいこと書いてあるやろ
"
杉山,1013.1,1013.92,0.82,"？？？
"
杉山,1014.4,1015.01,0.61,"(笑い声)
"
杉山,1017.62,1018.46,0.84,"？？？
"
大坪,1018.855,1019.305,0.45,"(笑い声)
"
木下,1018.99,1019.43,0.44,"(笑い声)
"
杉山,1019.905,1020.805,0.9,"間違いなしに出る
"
大坪,1022.675,1023.105,0.43,"んー
"
木下,1028.86,1032.7,3.84,"？？？
"
杉山,1034.17,1035.38,1.21,"どうしようかこの時間
"
木下,1035.945,1036.445,0.5,"(笑い声)
"
杉山,1037.725,1038.865,1.14,"テスト勉強の時間
"
杉山,1039.725,1041.345,1.62,"お互いにわからないことを質問し合う
"
木下,1043.965,1044.595,0.63,"？？？
"
大坪,1044.855,1045.255,0.4,"んー
"
杉山,1046.15,1048.17,2.02,"？？？
"
杉山,1048.75,1050.09,1.34,"軽く話し合いから行く？
"
杉山,1054.21,1056.42,2.21,"といってもお互いわかんなかったことそんなないっていう
"
大坪,1056.88,1057.43,0.55,"んーん
"
大坪,1073.96,1074.96,1.0,"？？？
"
大坪,1074.96,1075.96,1.0,"世界的になって
"
発言者不明,1077.4,1078.2,0.8,"？？？
"
発言者不明,1083.36,1084.06,0.7,"んー
"
発言者不明,1101.22,1101.93,0.71,"？？？
"
杉山,1115.87,1117.82,1.95,"昼間が30度で夜が25
"
大坪,1118.51,1118.84,0.33,"100？
"
杉山,1118.98,1119.4,0.42,"トマト
"
木下,1119.82,1120.19,0.37,"トマト
"
大坪,1120.31,1120.95,0.64,"トマトが
"
大坪,1121.94,1126.11,4.17,"昼間25度前後で夜は15度前後
"
杉山,1126.055,1126.555,0.5,"夜は15度
"
杉山,1127.335,1127.605,0.27,"んー
"
杉山,1127.81,1128.27,0.46,"めんどくさ
"
発言者不明,1143.73,1144.46,0.73,"？？？
"
発言者不明,1145.0,1145.46,0.46,"んー
"
大坪,1216.765,1218.335,1.57,"１ヶ月ジャガイモは
"
杉山,1218.345,1219.215,0.87,"１ヶ月ぐらいでできる
"
大坪,1219.36,1219.79,0.43,"うんうん
"
木下,1224.18,1225.14,0.96,"？？？
"
木下,1226.34,1228.22,1.88,"ナスは適温が
"
木下,1228.425,1229.275,0.85,"20から30
"
木下,1230.185,1233.105,2.92,"で芽出してから20から大体50ぐらい
"
大坪,1232.73,1233.15,0.42,"んー
"
木下,1233.375,1234.865,1.49,"でそっから２週間で開花する
"
大坪,1235.32,1235.72,0.4,"んー
"
大坪,1236.59,1237.39,0.8,"んー２週間
"
杉山,1239.02,1239.35,0.33,"２ヶ月
"
木下,1240.23,1243.35,3.12,"でそのあと実ができるのが１ヶ月ちょっとかかる
"
木下,1250.97,1252.99,2.02,"？？？
"
大坪,1253.02,1253.29,0.27,"んー
"
大坪,1265.08,1265.38,0.3,"んー
"
